timestamp,ride_id,time_of_day,day_type,people_in_queue,capacity_per_cycle,cycle_time,popularity,actual_wait_time
2026-04-16 20:30:00,AQ09,evening,weekday,48,19,2.86,0.84,9.72
2026-04-16 20:30:00,AQ10,evening,weekday,74,16,2.37,1.26,11.8
2026-04-16 20:30:00,AQ11,evening,weekday,25,32,4.41,0.6,2.23
2026-04-16 20:30:00,AQ12,evening,weekday,62,39,4.14,1.31,4.98
2026-04-16 20:30:00,AQ13,evening,weekday,73,34,2.32,1.47,5.45
2026-04-16 20:30:00,AQ14,evening,weekday,39,50,4.47,0.79,5.31
2026-04-16 20:30:00,AQ15,evening,weekday,74,46,2.77,1.36,5.56
2026-04-16 20:45:00,AQ01,evening,weekday,74,11,4.97,1.14,34.35
2026-04-16 20:45:00,AQ02,evening,weekday,42,18,4.95,0.74,9.79
2026-04-16 20:45:00,AQ03,evening,weekday,71,44,2.35,1.18,3.85
2026-04-16 20:45:00,AQ04,evening,weekday,53,11,2.37,0.92,12.17
2026-04-16 20:45:00,AQ05,evening,weekday,30,48,2.11,0.73,2.31
2026-04-16 20:45:00,AQ06,evening,weekday,39,44,3.68,0.7,1.29
2026-04-16 20:45:00,AQ07,evening,weekday,55,27,5.24,0.95,9.67
2026-04-16 20:45:00,AQ08,evening,weekday,36,20,4.79,0.51,11.37
2026-04-16 20:45:00,AQ09,evening,weekday,36,19,2.86,0.84,5.96
2026-04-16 20:45:00,AQ10,evening,weekday,50,16,2.37,1.26,8.92
2026-04-16 20:45:00,AQ11,evening,weekday,35,32,4.41,0.6,4.36
2026-04-16 20:45:00,AQ12,evening,weekday,77,39,4.14,1.31,9.1
2026-04-16 20:45:00,AQ13,evening,weekday,81,34,2.32,1.47,5.31
2026-04-16 20:45:00,AQ14,evening,weekday,45,50,4.47,0.79,3.51
2026-04-16 20:45:00,AQ15,evening,weekday,85,46,2.77,1.36,5.18
2026-04-16 21:00:00,AQ01,evening,weekday,59,11,4.97,1.14,26.96
2026-04-16 21:00:00,AQ02,evening,weekday,39,18,4.95,0.74,10.38
2026-04-16 21:00:00,AQ03,evening,weekday,67,44,2.35,1.18,2.87
2026-04-16 21:00:00,AQ04,evening,weekday,39,11,2.37,0.92,9.52
2026-04-16 21:00:00,AQ05,evening,weekday,39,48,2.11,0.73,1.62
2026-04-16 21:00:00,AQ06,evening,weekday,39,44,3.68,0.7,2.27
2026-04-16 21:00:00,AQ07,evening,weekday,70,27,5.24,0.95,15.38
2026-04-16 21:00:00,AQ08,evening,weekday,26,20,4.79,0.51,7.85
2026-04-16 21:00:00,AQ09,evening,weekday,49,19,2.86,0.84,9.81
2026-04-16 21:00:00,AQ10,evening,weekday,80,16,2.37,1.26,12.63
2026-04-16 21:00:00,AQ11,evening,weekday,25,32,4.41,0.6,2.84
2026-04-16 21:00:00,AQ12,evening,weekday,87,39,4.14,1.31,11.55
2026-04-16 21:00:00,AQ13,evening,weekday,100,34,2.32,1.47,6.23
2026-04-16 21:00:00,AQ14,evening,weekday,44,50,4.47,0.79,5.21
2026-04-16 21:00:00,AQ15,evening,weekday,71,46,2.77,1.36,3.23
2026-04-16 21:15:00,AQ01,evening,weekday,80,11,4.97,1.14,37.29
2026-04-16 21:15:00,AQ02,evening,weekday,49,18,4.95,0.74,15.68
2026-04-16 21:15:00,AQ03,evening,weekday,67,44,2.35,1.18,4.28
2026-04-16 21:15:00,AQ04,evening,weekday,66,11,2.37,0.92,14.57
2026-04-16 21:15:00,AQ05,evening,weekday,54,48,2.11,0.73,5.34
2026-04-16 21:15:00,AQ06,evening,weekday,36,44,3.68,0.7,1.12
2026-04-16 21:15:00,AQ07,evening,weekday,56,27,5.24,0.95,10.53
2026-04-16 21:15:00,AQ08,evening,weekday,34,20,4.79,0.51,10.74
2026-04-16 21:15:00,AQ09,evening,weekday,47,19,2.86,0.84,8.29
2026-04-16 21:15:00,AQ10,evening,weekday,57,16,2.37,1.26,9.15
2026-04-16 21:15:00,AQ11,evening,weekday,24,32,4.41,0.6,4.5
2026-04-16 21:15:00,AQ12,evening,weekday,60,39,4.14,1.31,5.98
2026-04-16 21:15:00,AQ13,evening,weekday,87,34,2.32,1.47,4.29
2026-04-16 21:15:00,AQ14,evening,weekday,32,50,4.47,0.79,2.24
2026-04-16 21:15:00,AQ15,evening,weekday,78,46,2.77,1.36,4.38
2026-04-16 21:30:00,AQ01,evening,weekday,82,11,4.97,1.14,37.45
2026-04-16 21:30:00,AQ02,evening,weekday,56,18,4.95,0.74,15.37
2026-04-16 21:30:00,AQ03,evening,weekday,48,44,2.35,1.18,3.17
2026-04-16 21:30:00,AQ04,evening,weekday,39,11,2.37,0.92,7.38
2026-04-16 21:30:00,AQ05,evening,weekday,33,48,2.11,0.73,0.37
2026-04-16 21:30:00,AQ06,evening,weekday,28,44,3.68,0.7,2.1
2026-04-16 21:30:00,AQ07,evening,weekday,37,27,5.24,0.95,7.55
2026-04-16 21:30:00,AQ08,evening,weekday,28,20,4.79,0.51,6.41
2026-04-16 21:30:00,AQ09,evening,weekday,54,19,2.86,0.84,9.01
2026-04-16 21:30:00,AQ10,evening,weekday,80,16,2.37,1.26,11.4
2026-04-16 21:30:00,AQ11,evening,weekday,29,32,4.41,0.6,2.88
2026-04-16 21:30:00,AQ12,evening,weekday,71,39,4.14,1.31,9.85
2026-04-16 21:30:00,AQ13,evening,weekday,86,34,2.32,1.47,4.87
2026-04-16 21:30:00,AQ14,evening,weekday,43,50,4.47,0.79,6.68
2026-04-16 21:30:00,AQ15,evening,weekday,84,46,2.77,1.36,8.0
2026-04-16 21:45:00,AQ01,evening,weekday,68,11,4.97,1.14,32.21
2026-04-16 21:45:00,AQ02,evening,weekday,38,18,4.95,0.74,10.96
2026-04-16 21:45:00,AQ03,evening,weekday,48,44,2.35,1.18,4.54
2026-04-16 21:45:00,AQ04,evening,weekday,67,11,2.37,0.92,16.8
2026-04-16 21:45:00,AQ05,evening,weekday,34,48,2.11,0.73,3.04
2026-04-16 21:45:00,AQ06,evening,weekday,43,44,3.68,0.7,2.11
2026-04-16 21:45:00,AQ07,evening,weekday,34,27,5.24,0.95,4.61
2026-04-16 21:45:00,AQ08,evening,weekday,28,20,4.79,0.51,5.67
2026-04-16 21:45:00,AQ09,evening,weekday,48,19,2.86,0.84,6.17
2026-04-16 21:45:00,AQ10,evening,weekday,72,16,2.37,1.26,9.58
2026-04-16 21:45:00,AQ11,evening,weekday,64,32,4.41,0.6,9.37
2026-04-16 21:45:00,AQ12,evening,weekday,67,39,4.14,1.31,7.71
2026-04-16 21:45:00,AQ13,evening,weekday,91,34,2.32,1.47,7.82
2026-04-16 21:45:00,AQ14,evening,weekday,49,50,4.47,0.79,3.39
2026-04-16 21:45:00,AQ15,evening,weekday,69,46,2.77,1.36,2.62
2026-04-17 10:00:00,AQ01,morning,weekday,45,11,4.97,1.14,21.66
2026-04-17 10:00:00,AQ02,morning,weekday,22,18,4.95,0.74,6.47
2026-04-17 10:00:00,AQ03,morning,weekday,47,44,2.35,1.18,3.84
2026-04-17 10:00:00,AQ04,morning,weekday,49,11,2.37,0.92,10.46
2026-04-17 10:00:00,AQ05,morning,weekday,25,48,2.11,0.73,2.85
2026-04-17 10:00:00,AQ06,morning,weekday,20,44,3.68,0.7,3.09
2026-04-17 10:00:00,AQ07,morning,weekday,41,27,5.24,0.95,9.21
2026-04-17 10:00:00,AQ08,morning,weekday,30,20,4.79,0.51,5.32
2026-04-17 10:00:00,AQ09,morning,weekday,18,19,2.86,0.84,5.0
2026-04-17 10:00:00,AQ10,morning,weekday,36,16,2.37,1.26,5.22
2026-04-17 10:00:00,AQ11,morning,weekday,26,32,4.41,0.6,2.26
2026-04-17 10:00:00,AQ12,morning,weekday,41,39,4.14,1.31,6.13
2026-04-17 10:00:00,AQ13,morning,weekday,37,34,2.32,1.47,2.96
2026-04-17 10:00:00,AQ14,morning,weekday,31,50,4.47,0.79,0.93
2026-04-17 10:00:00,AQ15,morning,weekday,50,46,2.77,1.36,4.92
2026-04-17 10:15:00,AQ01,morning,weekday,33,11,4.97,1.14,15.09
2026-04-17 10:15:00,AQ02,morning,weekday,24,18,4.95,0.74,8.37
2026-04-17 10:15:00,AQ03,morning,weekday,32,44,2.35,1.18,3.49
2026-04-17 10:15:00,AQ04,morning,weekday,18,11,2.37,0.92,2.38
2026-04-17 10:15:00,AQ05,morning,weekday,18,48,2.11,0.73,1.86
2026-04-17 10:15:00,AQ06,morning,weekday,23,44,3.68,0.7,1.72
2026-04-17 10:15:00,AQ07,morning,weekday,16,27,5.24,0.95,3.84
2026-04-17 10:15:00,AQ08,morning,weekday,12,20,4.79,0.51,1.32
2026-04-17 10:15:00,AQ09,morning,weekday,28,19,2.86,0.84,5.16
2026-04-17 10:15:00,AQ10,morning,weekday,52,16,2.37,1.26,9.59
2026-04-17 10:15:00,AQ11,morning,weekday,16,32,4.41,0.6,5.14
2026-04-17 10:15:00,AQ12,morning,weekday,29,39,4.14,1.31,2.68
2026-04-17 10:15:00,AQ13,morning,weekday,45,34,2.32,1.47,1.85
2026-04-17 10:15:00,AQ14,morning,weekday,20,50,4.47,0.79,1.62
2026-04-17 10:15:00,AQ15,morning,weekday,49,46,2.77,1.36,1.05
2026-04-17 10:30:00,AQ01,morning,weekday,33,11,4.97,1.14,14.95
2026-04-17 10:30:00,AQ02,morning,weekday,0,18,4.95,0.74,2.57
2026-04-17 10:30:00,AQ03,morning,weekday,75,44,2.35,1.18,2.98
2026-04-17 10:30:00,AQ04,morning,weekday,31,11,2.37,0.92,7.07
2026-04-17 10:30:00,AQ05,morning,weekday,24,48,2.11,0.73,1.92
2026-04-17 10:30:00,AQ06,morning,weekday,7,44,3.68,0.7,0.0
2026-04-17 10:30:00,AQ07,morning,weekday,16,27,5.24,0.95,2.76
2026-04-17 10:30:00,AQ08,morning,weekday,15,20,4.79,0.51,6.15
2026-04-17 10:30:00,AQ09,morning,weekday,30,19,2.86,0.84,3.99
2026-04-17 10:30:00,AQ10,morning,weekday,47,16,2.37,1.26,8.14
2026-04-17 10:30:00,AQ11,morning,weekday,22,32,4.41,0.6,1.72
2026-04-17 10:30:00,AQ12,morning,weekday,30,39,4.14,1.31,4.53
2026-04-17 10:30:00,AQ13,morning,weekday,22,34,2.32,1.47,0.9
2026-04-17 10:30:00,AQ14,morning,weekday,24,50,4.47,0.79,1.3
2026-04-17 10:30:00,AQ15,morning,weekday,38,46,2.77,1.36,0.91
2026-04-17 10:45:00,AQ01,morning,weekday,24,11,4.97,1.14,9.08
2026-04-17 10:45:00,AQ02,morning,weekday,32,18,4.95,0.74,11.64
2026-04-17 10:45:00,AQ03,morning,weekday,22,44,2.35,1.18,1.24
2026-04-17 10:45:00,AQ04,morning,weekday,36,11,2.37,0.92,9.64
2026-04-17 10:45:00,AQ05,morning,weekday,9,48,2.11,0.73,3.0
2026-04-17 10:45:00,AQ06,morning,weekday,24,44,3.68,0.7,1.03
2026-04-17 10:45:00,AQ07,morning,weekday,40,27,5.24,0.95,10.11
2026-04-17 10:45:00,AQ08,morning,weekday,13,20,4.79,0.51,4.65
2026-04-17 10:45:00,AQ09,morning,weekday,44,19,2.86,0.84,7.51
2026-04-17 10:45:00,AQ10,morning,weekday,59,16,2.37,1.26,10.78
2026-04-17 10:45:00,AQ11,morning,weekday,22,32,4.41,0.6,1.59
2026-04-17 10:45:00,AQ12,morning,weekday,47,39,4.14,1.31,4.31
2026-04-17 10:45:00,AQ13,morning,weekday,58,34,2.32,1.47,2.61
2026-04-17 10:45:00,AQ14,morning,weekday,31,50,4.47,0.79,5.25
2026-04-17 10:45:00,AQ15,morning,weekday,48,46,2.77,1.36,1.38
2026-04-17 11:00:00,AQ01,morning,weekday,31,11,4.97,1.14,16.91
2026-04-17 11:00:00,AQ02,morning,weekday,7,18,4.95,0.74,0.47
2026-04-17 11:00:00,AQ03,morning,weekday,24,44,2.35,1.18,2.59
2026-04-17 11:00:00,AQ04,morning,weekday,53,11,2.37,0.92,12.72
2026-04-17 11:00:00,AQ05,morning,weekday,27,48,2.11,0.73,3.84
2026-04-17 11:00:00,AQ06,morning,weekday,20,44,3.68,0.7,1.29
2026-04-17 11:00:00,AQ07,morning,weekday,43,27,5.24,0.95,8.01
2026-04-17 11:00:00,AQ08,morning,weekday,9,20,4.79,0.51,4.39
2026-04-17 11:00:00,AQ09,morning,weekday,33,19,2.86,0.84,7.86
2026-04-17 11:00:00,AQ10,morning,weekday,41,16,2.37,1.26,4.22
2026-04-17 11:00:00,AQ11,morning,weekday,24,32,4.41,0.6,4.48
2026-04-17 11:00:00,AQ12,morning,weekday,39,39,4.14,1.31,3.36
2026-04-17 11:00:00,AQ13,morning,weekday,37,34,2.32,1.47,4.16
2026-04-17 11:00:00,AQ14,morning,weekday,17,50,4.47,0.79,3.38
2026-04-17 11:00:00,AQ15,morning,weekday,36,46,2.77,1.36,3.98
2026-04-17 11:15:00,AQ01,morning,weekday,36,11,4.97,1.14,16.44
2026-04-17 11:15:00,AQ02,morning,weekday,8,18,4.95,0.74,0.99
2026-04-17 11:15:00,AQ03,morning,weekday,25,44,2.35,1.18,2.26
2026-04-17 11:15:00,AQ04,morning,weekday,31,11,2.37,0.92,8.62
2026-04-17 11:15:00,AQ05,morning,weekday,22,48,2.11,0.73,3.53
2026-04-17 11:15:00,AQ06,morning,weekday,24,44,3.68,0.7,2.27
2026-04-17 11:15:00,AQ07,morning,weekday,30,27,5.24,0.95,5.05
2026-04-17 11:15:00,AQ08,morning,weekday,42,20,4.79,0.51,8.65
2026-04-17 11:15:00,AQ09,morning,weekday,28,19,2.86,0.84,6.2
2026-04-17 11:15:00,AQ10,morning,weekday,37,16,2.37,1.26,6.16
2026-04-17 11:15:00,AQ11,morning,weekday,20,32,4.41,0.6,4.13
2026-04-17 11:15:00,AQ12,morning,weekday,52,39,4.14,1.31,4.32
2026-04-17 11:15:00,AQ13,morning,weekday,47,34,2.32,1.47,1.24
2026-04-17 11:15:00,AQ14,morning,weekday,32,50,4.47,0.79,5.7
2026-04-17 11:15:00,AQ15,morning,weekday,47,46,2.77,1.36,4.88
2026-04-17 11:30:00,AQ01,morning,weekday,34,11,4.97,1.14,15.36
2026-04-17 11:30:00,AQ02,morning,weekday,25,18,4.95,0.74,7.16
2026-04-17 11:30:00,AQ03,morning,weekday,54,44,2.35,1.18,5.53
2026-04-17 11:30:00,AQ04,morning,weekday,32,11,2.37,0.92,5.93
2026-04-17 11:30:00,AQ05,morning,weekday,13,48,2.11,0.73,2.59
2026-04-17 11:30:00,AQ06,morning,weekday,19,44,3.68,0.7,0.0
2026-04-17 11:30:00,AQ07,morning,weekday,9,27,5.24,0.95,4.13
2026-04-17 11:30:00,AQ08,morning,weekday,18,20,4.79,0.51,5.26
2026-04-17 11:30:00,AQ09,morning,weekday,40,19,2.86,0.84,6.41
2026-04-17 11:30:00,AQ10,morning,weekday,27,16,2.37,1.26,5.53
2026-04-17 11:30:00,AQ11,morning,weekday,21,32,4.41,0.6,1.23
2026-04-17 11:30:00,AQ12,morning,weekday,52,39,4.14,1.31,4.5
2026-04-17 11:30:00,AQ13,morning,weekday,58,34,2.32,1.47,3.99
2026-04-17 11:30:00,AQ14,morning,weekday,38,50,4.47,0.79,4.49
2026-04-17 11:30:00,AQ15,morning,weekday,25,46,2.77,1.36,0.23
2026-04-17 11:45:00,AQ01,morning,weekday,42,11,4.97,1.14,18.87
2026-04-17 11:45:00,AQ02,morning,weekday,9,18,4.95,0.74,1.78
2026-04-17 11:45:00,AQ03,morning,weekday,28,44,2.35,1.18,2.72
2026-04-17 11:45:00,AQ04,morning,weekday,38,11,2.37,0.92,10.78
2026-04-17 11:45:00,AQ05,morning,weekday,25,48,2.11,0.73,0.0
2026-04-17 11:45:00,AQ06,morning,weekday,30,44,3.68,0.7,1.46
2026-04-17 11:45:00,AQ07,morning,weekday,21,27,5.24,0.95,5.08
2026-04-17 11:45:00,AQ08,morning,weekday,31,20,4.79,0.51,7.69
2026-04-17 11:45:00,AQ09,morning,weekday,34,19,2.86,0.84,6.71
2026-04-17 11:45:00,AQ10,morning,weekday,49,16,2.37,1.26,6.7
2026-04-17 11:45:00,AQ11,morning,weekday,8,32,4.41,0.6,1.83
2026-04-17 11:45:00,AQ12,morning,weekday,54,39,4.14,1.31,5.67
2026-04-17 11:45:00,AQ13,morning,weekday,44,34,2.32,1.47,2.41
2026-04-17 11:45:00,AQ14,morning,weekday,19,50,4.47,0.79,3.35
2026-04-17 11:45:00,AQ15,morning,weekday,50,46,2.77,1.36,4.99
2026-04-17 12:00:00,AQ01,afternoon,weekday,115,11,4.97,1.14,51.6
2026-04-17 12:00:00,AQ02,afternoon,weekday,63,18,4.95,0.74,18.44
2026-04-17 12:00:00,AQ03,afternoon,weekday,134,44,2.35,1.18,6.05
2026-04-17 12:00:00,AQ04,afternoon,weekday,106,11,2.37,0.92,24.79
2026-04-17 12:00:00,AQ05,afternoon,weekday,76,48,2.11,0.73,2.75
2026-04-17 12:00:00,AQ06,afternoon,weekday,72,44,3.68,0.7,4.88
2026-04-17 12:00:00,AQ07,afternoon,weekday,94,27,5.24,0.95,20.94
2026-04-17 12:00:00,AQ08,afternoon,weekday,33,20,4.79,0.51,8.02
2026-04-17 12:00:00,AQ09,afternoon,weekday,82,19,2.86,0.84,13.56
2026-04-17 12:00:00,AQ10,afternoon,weekday,122,16,2.37,1.26,20.12
2026-04-17 12:00:00,AQ11,afternoon,weekday,52,32,4.41,0.6,8.6
2026-04-17 12:00:00,AQ12,afternoon,weekday,123,39,4.14,1.31,13.88
2026-04-17 12:00:00,AQ13,afternoon,weekday,117,34,2.32,1.47,7.84
2026-04-17 12:00:00,AQ14,afternoon,weekday,65,50,4.47,0.79,8.4
2026-04-17 12:00:00,AQ15,afternoon,weekday,140,46,2.77,1.36,7.1
2026-04-17 12:15:00,AQ01,afternoon,weekday,127,11,4.97,1.14,59.8
2026-04-17 12:15:00,AQ02,afternoon,weekday,62,18,4.95,0.74,18.6
2026-04-17 12:15:00,AQ03,afternoon,weekday,115,44,2.35,1.18,7.0
2026-04-17 12:15:00,AQ04,afternoon,weekday,99,11,2.37,0.92,20.95
2026-04-17 12:15:00,AQ05,afternoon,weekday,65,48,2.11,0.73,1.59
2026-04-17 12:15:00,AQ06,afternoon,weekday,74,44,3.68,0.7,6.4
2026-04-17 12:15:00,AQ07,afternoon,weekday,91,27,5.24,0.95,19.58
2026-04-17 12:15:00,AQ08,afternoon,weekday,61,20,4.79,0.51,16.34
2026-04-17 12:15:00,AQ09,afternoon,weekday,68,19,2.86,0.84,11.46
2026-04-17 12:15:00,AQ10,afternoon,weekday,110,16,2.37,1.26,19.26
2026-04-17 12:15:00,AQ11,afternoon,weekday,60,32,4.41,0.6,11.13
2026-04-17 12:15:00,AQ12,afternoon,weekday,127,39,4.14,1.31,13.48
2026-04-17 12:15:00,AQ13,afternoon,weekday,141,34,2.32,1.47,8.58
2026-04-17 12:15:00,AQ14,afternoon,weekday,82,50,4.47,0.79,7.65
2026-04-17 12:15:00,AQ15,afternoon,weekday,121,46,2.77,1.36,9.51
2026-04-17 12:30:00,AQ01,afternoon,weekday,96,11,4.97,1.14,43.67
2026-04-17 12:30:00,AQ02,afternoon,weekday,66,18,4.95,0.74,17.83
2026-04-17 12:30:00,AQ03,afternoon,weekday,109,44,2.35,1.18,7.53
2026-04-17 12:30:00,AQ04,afternoon,weekday,85,11,2.37,0.92,19.56
2026-04-17 12:30:00,AQ05,afternoon,weekday,83,48,2.11,0.73,6.49
2026-04-17 12:30:00,AQ06,afternoon,weekday,75,44,3.68,0.7,7.02
2026-04-17 12:30:00,AQ07,afternoon,weekday,97,27,5.24,0.95,21.66
2026-04-17 12:30:00,AQ08,afternoon,weekday,51,20,4.79,0.51,11.67
2026-04-17 12:30:00,AQ09,afternoon,weekday,76,19,2.86,0.84,13.76
2026-04-17 12:30:00,AQ10,afternoon,weekday,112,16,2.37,1.26,16.34
2026-04-17 12:30:00,AQ11,afternoon,weekday,46,32,4.41,0.6,8.39
2026-04-17 12:30:00,AQ12,afternoon,weekday,119,39,4.14,1.31,15.26
2026-04-17 12:30:00,AQ13,afternoon,weekday,141,34,2.32,1.47,10.74
2026-04-17 12:30:00,AQ14,afternoon,weekday,64,50,4.47,0.79,7.36
2026-04-17 12:30:00,AQ15,afternoon,weekday,132,46,2.77,1.36,10.74
2026-04-17 12:45:00,AQ01,afternoon,weekday,107,11,4.97,1.14,48.22
2026-04-17 12:45:00,AQ02,afternoon,weekday,67,18,4.95,0.74,18.98
2026-04-17 12:45:00,AQ03,afternoon,weekday,125,44,2.35,1.18,9.17
2026-04-17 12:45:00,AQ04,afternoon,weekday,64,11,2.37,0.92,15.15
2026-04-17 12:45:00,AQ05,afternoon,weekday,66,48,2.11,0.73,5.27
2026-04-17 12:45:00,AQ06,afternoon,weekday,44,44,3.68,0.7,4.77
2026-04-17 12:45:00,AQ07,afternoon,weekday,94,27,5.24,0.95,19.94
2026-04-17 12:45:00,AQ08,afternoon,weekday,57,20,4.79,0.51,11.72
2026-04-17 12:45:00,AQ09,afternoon,weekday,67,19,2.86,0.84,9.78
2026-04-17 12:45:00,AQ10,afternoon,weekday,109,16,2.37,1.26,18.0
2026-04-17 12:45:00,AQ11,afternoon,weekday,41,32,4.41,0.6,5.67
2026-04-17 12:45:00,AQ12,afternoon,weekday,126,39,4.14,1.31,13.19
2026-04-17 12:45:00,AQ13,afternoon,weekday,138,34,2.32,1.47,12.17
2026-04-17 12:45:00,AQ14,afternoon,weekday,73,50,4.47,0.79,7.29
2026-04-17 12:45:00,AQ15,afternoon,weekday,127,46,2.77,1.36,6.61
2026-04-17 13:00:00,AQ01,afternoon,weekday,100,11,4.97,1.14,45.54
2026-04-17 13:00:00,AQ02,afternoon,weekday,82,18,4.95,0.74,23.14
2026-04-17 13:00:00,AQ03,afternoon,weekday,116,44,2.35,1.18,9.14
2026-04-17 13:00:00,AQ04,afternoon,weekday,76,11,2.37,0.92,17.97
2026-04-17 13:00:00,AQ05,afternoon,weekday,63,48,2.11,0.73,3.37
2026-04-17 13:00:00,AQ06,afternoon,weekday,58,44,3.68,0.7,5.01
2026-04-17 13:00:00,AQ07,afternoon,weekday,105,27,5.24,0.95,22.96
2026-04-17 13:00:00,AQ08,afternoon,weekday,56,20,4.79,0.51,14.64
2026-04-17 13:00:00,AQ09,afternoon,weekday,79,19,2.86,0.84,11.67
2026-04-17 13:00:00,AQ10,afternoon,weekday,138,16,2.37,1.26,20.76
2026-04-17 13:00:00,AQ11,afternoon,weekday,72,32,4.41,0.6,9.31
2026-04-17 13:00:00,AQ12,afternoon,weekday,123,39,4.14,1.31,15.86
2026-04-17 13:00:00,AQ13,afternoon,weekday,137,34,2.32,1.47,10.86
2026-04-17 13:00:00,AQ14,afternoon,weekday,72,50,4.47,0.79,6.4
2026-04-17 13:00:00,AQ15,afternoon,weekday,121,46,2.77,1.36,6.2
2026-04-17 13:15:00,AQ01,afternoon,weekday,127,11,4.97,1.14,56.27
2026-04-17 13:15:00,AQ02,afternoon,weekday,61,18,4.95,0.74,17.16
2026-04-17 13:15:00,AQ03,afternoon,weekday,122,44,2.35,1.18,6.85
2026-04-17 13:15:00,AQ04,afternoon,weekday,95,11,2.37,0.92,20.56
2026-04-17 13:15:00,AQ05,afternoon,weekday,67,48,2.11,0.73,5.2
2026-04-17 13:15:00,AQ06,afternoon,weekday,85,44,3.68,0.7,10.01
2026-04-17 13:15:00,AQ07,afternoon,weekday,76,27,5.24,0.95,14.52
2026-04-17 13:15:00,AQ08,afternoon,weekday,48,20,4.79,0.51,10.97
2026-04-17 13:15:00,AQ09,afternoon,weekday,76,19,2.86,0.84,13.29
2026-04-17 13:15:00,AQ10,afternoon,weekday,131,16,2.37,1.26,19.65
2026-04-17 13:15:00,AQ11,afternoon,weekday,61,32,4.41,0.6,7.49
2026-04-17 13:15:00,AQ12,afternoon,weekday,108,39,4.14,1.31,10.37
2026-04-17 13:15:00,AQ13,afternoon,weekday,154,34,2.32,1.47,9.91
2026-04-17 13:15:00,AQ14,afternoon,weekday,81,50,4.47,0.79,5.25
2026-04-17 13:15:00,AQ15,afternoon,weekday,120,46,2.77,1.36,9.93
2026-04-17 13:30:00,AQ01,afternoon,weekday,106,11,4.97,1.14,48.04
2026-04-17 13:30:00,AQ02,afternoon,weekday,58,18,4.95,0.74,14.36
2026-04-17 13:30:00,AQ03,afternoon,weekday,112,44,2.35,1.18,4.81
2026-04-17 13:30:00,AQ04,afternoon,weekday,90,11,2.37,0.92,19.01
2026-04-17 13:30:00,AQ05,afternoon,weekday,67,48,2.11,0.73,3.7
2026-04-17 13:30:00,AQ06,afternoon,weekday,63,44,3.68,0.7,6.79
2026-04-17 13:30:00,AQ07,afternoon,weekday,75,27,5.24,0.95,14.09
2026-04-17 13:30:00,AQ08,afternoon,weekday,52,20,4.79,0.51,15.24
2026-04-17 13:30:00,AQ09,afternoon,weekday,61,19,2.86,0.84,10.98
2026-04-17 13:30:00,AQ10,afternoon,weekday,121,16,2.37,1.26,20.05
2026-04-17 13:30:00,AQ11,afternoon,weekday,40,32,4.41,0.6,5.13
2026-04-17 13:30:00,AQ12,afternoon,weekday,126,39,4.14,1.31,13.28
2026-04-17 13:30:00,AQ13,afternoon,weekday,141,34,2.32,1.47,10.31
2026-04-17 13:30:00,AQ14,afternoon,weekday,80,50,4.47,0.79,7.41
2026-04-17 13:30:00,AQ15,afternoon,weekday,139,46,2.77,1.36,7.67
2026-04-17 13:45:00,AQ01,afternoon,weekday,120,11,4.97,1.14,57.2
2026-04-17 13:45:00,AQ02,afternoon,weekday,55,18,4.95,0.74,17.37
2026-04-17 13:45:00,AQ03,afternoon,weekday,113,44,2.35,1.18,5.23
2026-04-17 13:45:00,AQ04,afternoon,weekday,108,11,2.37,0.92,25.73
2026-04-17 13:45:00,AQ05,afternoon,weekday,71,48,2.11,0.73,4.06
2026-04-17 13:45:00,AQ06,afternoon,weekday,59,44,3.68,0.7,3.0
2026-04-17 13:45:00,AQ07,afternoon,weekday,90,27,5.24,0.95,17.2
2026-04-17 13:45:00,AQ08,afternoon,weekday,45,20,4.79,0.51,8.91
2026-04-17 13:45:00,AQ09,afternoon,weekday,69,19,2.86,0.84,8.83
2026-04-17 13:45:00,AQ10,afternoon,weekday,130,16,2.37,1.26,18.15
2026-04-17 13:45:00,AQ11,afternoon,weekday,63,32,4.41,0.6,9.1
2026-04-17 13:45:00,AQ12,afternoon,weekday,112,39,4.14,1.31,11.8
2026-04-17 13:45:00,AQ13,afternoon,weekday,140,34,2.32,1.47,8.3
2026-04-17 13:45:00,AQ14,afternoon,weekday,70,50,4.47,0.79,6.23
2026-04-17 13:45:00,AQ15,afternoon,weekday,115,46,2.77,1.36,6.45
2026-04-17 14:00:00,AQ01,afternoon,weekday,95,11,4.97,1.14,42.97
2026-04-17 14:00:00,AQ02,afternoon,weekday,58,18,4.95,0.74,14.81
2026-04-17 14:00:00,AQ03,afternoon,weekday,113,44,2.35,1.18,7.08
2026-04-17 14:00:00,AQ04,afternoon,weekday,84,11,2.37,0.92,16.32
2026-04-17 14:00:00,AQ05,afternoon,weekday,60,48,2.11,0.73,2.58
2026-04-17 14:00:00,AQ06,afternoon,weekday,63,44,3.68,0.7,7.74
2026-04-17 14:00:00,AQ07,afternoon,weekday,99,27,5.24,0.95,19.31
2026-04-17 14:00:00,AQ08,afternoon,weekday,53,20,4.79,0.51,12.9
2026-04-17 14:00:00,AQ09,afternoon,weekday,91,19,2.86,0.84,12.04
2026-04-17 14:00:00,AQ10,afternoon,weekday,119,16,2.37,1.26,18.65
2026-04-17 14:00:00,AQ11,afternoon,weekday,74,32,4.41,0.6,12.88
