timestamp,amenity_id,type,name,location_x,location_y,avg_wait_time_min
2026-03-25 16:38:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:39:00,F01,food,Food Court 1,15,50,16.5
2026-03-25 16:39:00,F02,food,Food Court 2,85,50,14.3
2026-03-25 16:39:00,F03,food,Food Court 3,50,85,14.7
2026-03-25 16:39:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:39:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:39:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:40:00,F01,food,Food Court 1,15,50,11.8
2026-03-25 16:40:00,F02,food,Food Court 2,85,50,14.4
2026-03-25 16:40:00,F03,food,Food Court 3,50,85,11.5
2026-03-25 16:40:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:40:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:40:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:41:00,F01,food,Food Court 1,15,50,12.7
2026-03-25 16:41:00,F02,food,Food Court 2,85,50,13.0
2026-03-25 16:41:00,F03,food,Food Court 3,50,85,12.6
2026-03-25 16:41:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:41:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:41:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:42:00,F01,food,Food Court 1,15,50,12.2
2026-03-25 16:42:00,F02,food,Food Court 2,85,50,13.0
2026-03-25 16:42:00,F03,food,Food Court 3,50,85,12.3
2026-03-25 16:42:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:42:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:42:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:43:00,F01,food,Food Court 1,15,50,14.4
2026-03-25 16:43:00,F02,food,Food Court 2,85,50,17.1
2026-03-25 16:43:00,F03,food,Food Court 3,50,85,13.5
2026-03-25 16:43:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:43:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:43:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:44:00,F01,food,Food Court 1,15,50,12.0
2026-03-25 16:44:00,F02,food,Food Court 2,85,50,12.1
2026-03-25 16:44:00,F03,food,Food Court 3,50,85,13.7
2026-03-25 16:44:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:44:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:44:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:45:00,F01,food,Food Court 1,15,50,12.1
2026-03-25 16:45:00,F02,food,Food Court 2,85,50,12.0
2026-03-25 16:45:00,F03,food,Food Court 3,50,85,12.9
2026-03-25 16:45:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:45:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:45:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:46:00,F01,food,Food Court 1,15,50,15.4
2026-03-25 16:46:00,F02,food,Food Court 2,85,50,11.6
2026-03-25 16:46:00,F03,food,Food Court 3,50,85,12.1
2026-03-25 16:46:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:46:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:46:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:47:00,F01,food,Food Court 1,15,50,14.2
2026-03-25 16:47:00,F02,food,Food Court 2,85,50,13.8
2026-03-25 16:47:00,F03,food,Food Court 3,50,85,15.3
2026-03-25 16:47:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:47:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:47:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:48:00,F01,food,Food Court 1,15,50,15.9
2026-03-25 16:48:00,F02,food,Food Court 2,85,50,13.7
2026-03-25 16:48:00,F03,food,Food Court 3,50,85,12.4
2026-03-25 16:48:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:48:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:48:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:49:00,F01,food,Food Court 1,15,50,11.0
2026-03-25 16:49:00,F02,food,Food Court 2,85,50,11.0
2026-03-25 16:49:00,F03,food,Food Court 3,50,85,12.2
2026-03-25 16:49:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:49:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:49:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:50:00,F01,food,Food Court 1,15,50,11.2
2026-03-25 16:50:00,F02,food,Food Court 2,85,50,12.8
2026-03-25 16:50:00,F03,food,Food Court 3,50,85,10.8
2026-03-25 16:50:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:50:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:50:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:51:00,F01,food,Food Court 1,15,50,12.6
2026-03-25 16:51:00,F02,food,Food Court 2,85,50,12.2
2026-03-25 16:51:00,F03,food,Food Court 3,50,85,15.0
2026-03-25 16:51:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:51:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:51:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:52:00,F01,food,Food Court 1,15,50,15.9
2026-03-25 16:52:00,F02,food,Food Court 2,85,50,11.0
2026-03-25 16:52:00,F03,food,Food Court 3,50,85,12.3
2026-03-25 16:52:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:52:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:52:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:53:00,F01,food,Food Court 1,15,50,15.9
2026-03-25 16:53:00,F02,food,Food Court 2,85,50,12.4
2026-03-25 16:53:00,F03,food,Food Court 3,50,85,16.0
2026-03-25 16:53:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:53:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:53:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:54:00,F01,food,Food Court 1,15,50,13.5
2026-03-25 16:54:00,F02,food,Food Court 2,85,50,15.1
2026-03-25 16:54:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 16:54:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:54:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:54:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:55:00,F01,food,Food Court 1,15,50,11.5
2026-03-25 16:55:00,F02,food,Food Court 2,85,50,11.0
2026-03-25 16:55:00,F03,food,Food Court 3,50,85,13.0
2026-03-25 16:55:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:55:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:55:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:56:00,F01,food,Food Court 1,15,50,13.3
2026-03-25 16:56:00,F02,food,Food Court 2,85,50,14.1
2026-03-25 16:56:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 16:56:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:56:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:56:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:57:00,F01,food,Food Court 1,15,50,12.4
2026-03-25 16:57:00,F02,food,Food Court 2,85,50,13.2
2026-03-25 16:57:00,F03,food,Food Court 3,50,85,11.9
2026-03-25 16:57:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:57:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:57:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:58:00,F01,food,Food Court 1,15,50,13.4
2026-03-25 16:58:00,F02,food,Food Court 2,85,50,16.0
2026-03-25 16:58:00,F03,food,Food Court 3,50,85,12.9
2026-03-25 16:58:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:58:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:58:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 16:59:00,F01,food,Food Court 1,15,50,14.8
2026-03-25 16:59:00,F02,food,Food Court 2,85,50,15.8
2026-03-25 16:59:00,F03,food,Food Court 3,50,85,13.2
2026-03-25 16:59:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 16:59:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 16:59:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:00:00,F01,food,Food Court 1,15,50,15.4
2026-03-25 17:00:00,F02,food,Food Court 2,85,50,15.7
2026-03-25 17:00:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 17:00:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:00:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:00:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:01:00,F01,food,Food Court 1,15,50,12.5
2026-03-25 17:01:00,F02,food,Food Court 2,85,50,12.0
2026-03-25 17:01:00,F03,food,Food Court 3,50,85,12.7
2026-03-25 17:01:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:01:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:01:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:02:00,F01,food,Food Court 1,15,50,10.2
2026-03-25 17:02:00,F02,food,Food Court 2,85,50,11.6
2026-03-25 17:02:00,F03,food,Food Court 3,50,85,10.8
2026-03-25 17:02:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:02:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:02:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:03:00,F01,food,Food Court 1,15,50,15.9
2026-03-25 17:03:00,F02,food,Food Court 2,85,50,12.2
2026-03-25 17:03:00,F03,food,Food Court 3,50,85,15.8
2026-03-25 17:03:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:03:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:03:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:04:00,F01,food,Food Court 1,15,50,11.2
2026-03-25 17:04:00,F02,food,Food Court 2,85,50,11.8
2026-03-25 17:04:00,F03,food,Food Court 3,50,85,12.4
2026-03-25 17:04:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:04:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:04:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:05:00,F01,food,Food Court 1,15,50,11.5
2026-03-25 17:05:00,F02,food,Food Court 2,85,50,14.3
2026-03-25 17:05:00,F03,food,Food Court 3,50,85,16.1
2026-03-25 17:05:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:05:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:05:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:06:00,F01,food,Food Court 1,15,50,11.5
2026-03-25 17:06:00,F02,food,Food Court 2,85,50,15.3
2026-03-25 17:06:00,F03,food,Food Court 3,50,85,13.6
2026-03-25 17:06:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:06:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:06:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:07:00,F01,food,Food Court 1,15,50,12.1
2026-03-25 17:07:00,F02,food,Food Court 2,85,50,15.7
2026-03-25 17:07:00,F03,food,Food Court 3,50,85,11.6
2026-03-25 17:07:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:07:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:07:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:08:00,F01,food,Food Court 1,15,50,12.5
2026-03-25 17:08:00,F02,food,Food Court 2,85,50,15.5
2026-03-25 17:08:00,F03,food,Food Court 3,50,85,10.6
2026-03-25 17:08:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:08:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:08:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:09:00,F01,food,Food Court 1,15,50,13.9
2026-03-25 17:09:00,F02,food,Food Court 2,85,50,13.1
2026-03-25 17:09:00,F03,food,Food Court 3,50,85,11.9
2026-03-25 17:09:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:09:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:09:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:10:00,F01,food,Food Court 1,15,50,11.5
2026-03-25 17:10:00,F02,food,Food Court 2,85,50,14.5
2026-03-25 17:10:00,F03,food,Food Court 3,50,85,14.8
2026-03-25 17:10:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:10:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:10:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:11:00,F01,food,Food Court 1,15,50,13.5
2026-03-25 17:11:00,F02,food,Food Court 2,85,50,12.9
2026-03-25 17:11:00,F03,food,Food Court 3,50,85,13.2
2026-03-25 17:11:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:11:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:11:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:12:00,F01,food,Food Court 1,15,50,14.5
2026-03-25 17:12:00,F02,food,Food Court 2,85,50,11.6
2026-03-25 17:12:00,F03,food,Food Court 3,50,85,14.7
2026-03-25 17:12:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:12:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:12:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:13:00,F01,food,Food Court 1,15,50,12.6
2026-03-25 17:13:00,F02,food,Food Court 2,85,50,14.8
2026-03-25 17:13:00,F03,food,Food Court 3,50,85,16.4
2026-03-25 17:13:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:13:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:13:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:14:00,F01,food,Food Court 1,15,50,14.2
2026-03-25 17:14:00,F02,food,Food Court 2,85,50,11.1
2026-03-25 17:14:00,F03,food,Food Court 3,50,85,14.9
2026-03-25 17:14:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:14:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:14:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:15:00,F01,food,Food Court 1,15,50,15.6
2026-03-25 17:15:00,F02,food,Food Court 2,85,50,13.4
2026-03-25 17:15:00,F03,food,Food Court 3,50,85,11.7
2026-03-25 17:15:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:15:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:15:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:16:00,F01,food,Food Court 1,15,50,9.6
2026-03-25 17:16:00,F02,food,Food Court 2,85,50,11.5
2026-03-25 17:16:00,F03,food,Food Court 3,50,85,11.8
2026-03-25 17:16:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:16:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:16:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:17:00,F01,food,Food Court 1,15,50,15.7
2026-03-25 17:17:00,F02,food,Food Court 2,85,50,15.2
2026-03-25 17:17:00,F03,food,Food Court 3,50,85,15.2
2026-03-25 17:17:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:17:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:17:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:18:00,F01,food,Food Court 1,15,50,13.5
2026-03-25 17:18:00,F02,food,Food Court 2,85,50,15.2
2026-03-25 17:18:00,F03,food,Food Court 3,50,85,11.2
2026-03-25 17:18:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:18:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:18:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:19:00,F01,food,Food Court 1,15,50,14.7
2026-03-25 17:19:00,F02,food,Food Court 2,85,50,11.0
2026-03-25 17:19:00,F03,food,Food Court 3,50,85,11.1
2026-03-25 17:19:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:19:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:19:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:20:00,F01,food,Food Court 1,15,50,12.2
2026-03-25 17:20:00,F02,food,Food Court 2,85,50,15.4
2026-03-25 17:20:00,F03,food,Food Court 3,50,85,14.5
2026-03-25 17:20:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:20:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:20:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:21:00,F01,food,Food Court 1,15,50,16.8
2026-03-25 17:21:00,F02,food,Food Court 2,85,50,11.3
2026-03-25 17:21:00,F03,food,Food Court 3,50,85,13.4
2026-03-25 17:21:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:21:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:21:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:22:00,F01,food,Food Court 1,15,50,13.9
2026-03-25 17:22:00,F02,food,Food Court 2,85,50,12.1
2026-03-25 17:22:00,F03,food,Food Court 3,50,85,15.3
2026-03-25 17:22:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:22:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:22:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:23:00,F01,food,Food Court 1,15,50,11.7
2026-03-25 17:23:00,F02,food,Food Court 2,85,50,15.0
2026-03-25 17:23:00,F03,food,Food Court 3,50,85,14.5
2026-03-25 17:23:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:23:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:23:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:24:00,F01,food,Food Court 1,15,50,13.9
2026-03-25 17:24:00,F02,food,Food Court 2,85,50,13.3
2026-03-25 17:24:00,F03,food,Food Court 3,50,85,10.1
2026-03-25 17:24:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:24:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:24:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:25:00,F01,food,Food Court 1,15,50,16.4
2026-03-25 17:25:00,F02,food,Food Court 2,85,50,15.8
2026-03-25 17:25:00,F03,food,Food Court 3,50,85,15.1
2026-03-25 17:25:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:25:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:25:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:26:00,F01,food,Food Court 1,15,50,15.9
2026-03-25 17:26:00,F02,food,Food Court 2,85,50,11.9
2026-03-25 17:26:00,F03,food,Food Court 3,50,85,10.7
2026-03-25 17:26:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:26:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:26:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:27:00,F01,food,Food Court 1,15,50,11.7
2026-03-25 17:27:00,F02,food,Food Court 2,85,50,14.0
2026-03-25 17:27:00,F03,food,Food Court 3,50,85,11.8
2026-03-25 17:27:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:27:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:27:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:28:00,F01,food,Food Court 1,15,50,13.8
2026-03-25 17:28:00,F02,food,Food Court 2,85,50,12.4
2026-03-25 17:28:00,F03,food,Food Court 3,50,85,13.0
2026-03-25 17:28:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:28:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:28:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:29:00,F01,food,Food Court 1,15,50,11.2
2026-03-25 17:29:00,F02,food,Food Court 2,85,50,14.4
2026-03-25 17:29:00,F03,food,Food Court 3,50,85,11.6
2026-03-25 17:29:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:29:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:29:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:30:00,F01,food,Food Court 1,15,50,11.0
2026-03-25 17:30:00,F02,food,Food Court 2,85,50,11.5
2026-03-25 17:30:00,F03,food,Food Court 3,50,85,12.0
2026-03-25 17:30:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:30:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:30:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:31:00,F01,food,Food Court 1,15,50,12.7
2026-03-25 17:31:00,F02,food,Food Court 2,85,50,15.2
2026-03-25 17:31:00,F03,food,Food Court 3,50,85,10.9
2026-03-25 17:31:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:31:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:31:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:32:00,F01,food,Food Court 1,15,50,11.5
2026-03-25 17:32:00,F02,food,Food Court 2,85,50,13.5
2026-03-25 17:32:00,F03,food,Food Court 3,50,85,13.1
2026-03-25 17:32:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:32:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:32:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:33:00,F01,food,Food Court 1,15,50,15.6
2026-03-25 17:33:00,F02,food,Food Court 2,85,50,11.1
2026-03-25 17:33:00,F03,food,Food Court 3,50,85,11.5
2026-03-25 17:33:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:33:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:33:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:34:00,F01,food,Food Court 1,15,50,11.0
2026-03-25 17:34:00,F02,food,Food Court 2,85,50,12.9
2026-03-25 17:34:00,F03,food,Food Court 3,50,85,14.0
2026-03-25 17:34:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:34:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:34:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:35:00,F01,food,Food Court 1,15,50,14.3
2026-03-25 17:35:00,F02,food,Food Court 2,85,50,11.7
2026-03-25 17:35:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 17:35:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:35:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:35:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:36:00,F01,food,Food Court 1,15,50,9.5
2026-03-25 17:36:00,F02,food,Food Court 2,85,50,13.7
2026-03-25 17:36:00,F03,food,Food Court 3,50,85,11.4
2026-03-25 17:36:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:36:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:36:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:37:00,F01,food,Food Court 1,15,50,12.0
2026-03-25 17:37:00,F02,food,Food Court 2,85,50,13.8
2026-03-25 17:37:00,F03,food,Food Court 3,50,85,11.6
2026-03-25 17:37:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:37:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:37:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:38:00,F01,food,Food Court 1,15,50,10.4
2026-03-25 17:38:00,F02,food,Food Court 2,85,50,13.4
2026-03-25 17:38:00,F03,food,Food Court 3,50,85,11.7
2026-03-25 17:38:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:38:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:38:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:39:00,F01,food,Food Court 1,15,50,10.7
2026-03-25 17:39:00,F02,food,Food Court 2,85,50,13.2
2026-03-25 17:39:00,F03,food,Food Court 3,50,85,11.7
2026-03-25 17:39:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:39:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:39:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:40:00,F01,food,Food Court 1,15,50,9.8
2026-03-25 17:40:00,F02,food,Food Court 2,85,50,13.7
2026-03-25 17:40:00,F03,food,Food Court 3,50,85,14.2
2026-03-25 17:40:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:40:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:40:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:41:00,F01,food,Food Court 1,15,50,11.5
2026-03-25 17:41:00,F02,food,Food Court 2,85,50,9.8
2026-03-25 17:41:00,F03,food,Food Court 3,50,85,12.6
2026-03-25 17:41:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:41:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:41:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:42:00,F01,food,Food Court 1,15,50,13.6
2026-03-25 17:42:00,F02,food,Food Court 2,85,50,11.7
2026-03-25 17:42:00,F03,food,Food Court 3,50,85,11.8
2026-03-25 17:42:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:42:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:42:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:43:00,F01,food,Food Court 1,15,50,11.8
2026-03-25 17:43:00,F02,food,Food Court 2,85,50,13.8
2026-03-25 17:43:00,F03,food,Food Court 3,50,85,11.0
2026-03-25 17:43:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:43:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:43:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:44:00,F01,food,Food Court 1,15,50,13.4
2026-03-25 17:44:00,F02,food,Food Court 2,85,50,11.2
2026-03-25 17:44:00,F03,food,Food Court 3,50,85,11.4
2026-03-25 17:44:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 17:44:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 17:44:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 17:45:00,F01,food,Food Court 1,15,50,11.8
2026-03-25 17:45:00,F02,food,Food Court 2,85,50,12.1
